ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12501244,JE234577,01/14/2024 07:45:00 PM,045XX S ASHLAND AVE,0460,BATTERY,SIMPLE,BAR OR TAVERN,true,false,0922,9,12,61,08B,1164567,1874321,2024,01/19/2024 03:45:00 PM,41.810234,-87.665678,"(41.810234, -87.665678)"
12501245,JE234578,01/15/2024 12:30:00 PM,012XX N WELLS ST,0890,THEFT,FROM BUILDING,COMMERCIAL,false,false,1823,18,2,8,06,1173456,1908765,2024,01/20/2024 03:45:00 PM,41.904321,-87.634567,"(41.904321, -87.634567)"
12501246,JE234579,01/15/2024 05:15:00 PM,056XX S PULASKI RD,0610,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0812,8,13,63,05,1148901,1867890,2024,01/20/2024 03:45:00 PM,41.789654,-87.726543,"(41.789654, -87.726543)"
12501247,JE234580,01/16/2024 08:00:00 AM,034XX N CLARK ST,0510,ASSAULT,SIMPLE,CTA PLATFORM,true,false,1924,19,44,6,08A,1169876,1922345,2024,01/21/2024 03:45:00 PM,41.945678,-87.651890,"(41.945678, -87.651890)"
12501248,JE234581,01/16/2024 11:30:00 PM,078XX S STONY ISLAND AVE,1310,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0412,4,8,45,14,1188901,1851234,2024,01/21/2024 03:45:00 PM,41.757890,-87.586543,"(41.757890, -87.586543)"
12501249,JE234582,01/17/2024 02:45:00 PM,001XX W RANDOLPH ST,0820,THEFT,PICKPOCKET,CTA BUS,true,false,0111,1,42,32,06,1175432,1901234,2024,01/22/2024 03:45:00 PM,41.884567,-87.631234,"(41.884567, -87.631234)"
12501250,JE234583,01/17/2024 06:00:00 PM,067XX N SHERIDAN RD,0460,BATTERY,AGGRAVATED,RESIDENCE,true,true,2411,24,49,1,04B,1168234,1939876,2024,01/22/2024 03:45:00 PM,41.998765,-87.655678,"(41.998765, -87.655678)"
12501251,JE234584,01/18/2024 09:15:00 AM,045XX W ARMITAGE AVE,0910,MOTOR VEHICLE THEFT,TRUCK,STREET,false,false,2512,25,31,19,07,1149012,1914567,2024,01/23/2024 03:45:00 PM,41.917654,-87.737890,"(41.917654, -87.737890)"
12501252,JE234585,01/18/2024 01:00:00 PM,023XX N CALIFORNIA AVE,0560,ASSAULT,AGGRAVATED HANDGUN,SIDEWALK,true,false,1412,14,35,22,04A,1156789,1917890,2024,01/23/2024 03:45:00 PM,41.924567,-87.697654,"(41.924567, -87.697654)"
12501253,JE234586,01/18/2024 08:30:00 PM,089XX S COTTAGE GROVE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0612,6,9,49,08B,1183456,1844567,2024,01/23/2024 03:45:00 PM,41.738901,-87.606543,"(41.738901, -87.606543)"
12501254,JE234587,01/19/2024 04:45:00 AM,056XX W FULLERTON AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL,false,false,2522,25,30,20,05,1143567,1919012,2024,01/24/2024 03:45:00 PM,41.924321,-87.762345,"(41.924321, -87.762345)"
12501255,JE234588,01/19/2024 12:15:00 PM,012XX S MICHIGAN AVE,0820,THEFT,OVER $500,HOTEL,false,false,0111,1,4,33,06,1177654,1895678,2024,01/24/2024 03:45:00 PM,41.868901,-87.623456,"(41.868901, -87.623456)"
12501256,JE234589,01/19/2024 07:00:00 PM,034XX S HALSTED ST,0510,ASSAULT,SIMPLE,RESTAURANT,true,false,0914,9,11,60,08A,1171234,1879012,2024,01/24/2024 03:45:00 PM,41.831234,-87.646789,"(41.831234, -87.646789)"
12501257,JE234590,01/20/2024 10:30:00 AM,078XX W BELMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,2512,25,36,17,14,1137890,1922345,2024,01/25/2024 03:45:00 PM,41.939012,-87.784567,"(41.939012, -87.784567)"
12501258,JE234591,01/20/2024 03:15:00 PM,001XX E WACKER DR,0890,THEFT,POCKET-PICKING,COMMERCIAL,true,false,0111,1,42,32,06,1177234,1902890,2024,01/25/2024 03:45:00 PM,41.887654,-87.623890,"(41.887654, -87.623890)"
12501259,JE234592,01/20/2024 09:45:00 PM,045XX N KEDZIE AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,true,1711,17,33,14,08B,1152345,1929876,2024,01/25/2024 03:45:00 PM,41.962345,-87.708901,"(41.962345, -87.708901)"
12501260,JE234593,01/21/2024 06:00:00 AM,067XX S KING DR,0560,ASSAULT,AGGRAVATED,STREET,true,false,0314,3,6,42,04A,1180123,1856789,2024,01/26/2024 03:45:00 PM,41.773456,-87.615678,"(41.773456, -87.615678)"
12501261,JE234594,01/21/2024 11:30:00 AM,023XX W 63RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT,false,false,0812,8,15,66,07,1150456,1862345,2024,01/26/2024 03:45:00 PM,41.778901,-87.693456,"(41.778901, -87.693456)"
12501262,JE234595,01/21/2024 04:00:00 PM,089XX S STONY ISLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0421,4,10,48,08B,1188765,1847890,2024,01/26/2024 03:45:00 PM,41.748234,-87.585890,"(41.748234, -87.585890)"
12501263,JE234596,01/22/2024 08:45:00 AM,056XX N CLARK ST,0820,THEFT,FROM MOTOR VEHICLE,STREET,false,false,2011,20,40,5,06,1169456,1936543,2024,01/27/2024 03:45:00 PM,41.987654,-87.654321,"(41.987654, -87.654321)"
